panel,supplier,term,basis,series,before,after,interval_bound_days,energy_changed,fee_comparable,fee_changed,discount_flag_changed,discount_at_either,carrier_set_changed,disjoint_carriers,before_ids,after_ids,before_price,after_price
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-16,2026-04-17,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-17,2026-04-18,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-18,2026-04-19,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-19,2026-04-20,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-20,2026-04-21,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-21,2026-04-22,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-22,2026-04-23,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-23,2026-04-24,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-24,2026-04-25,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-25,2026-04-26,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-26,2026-04-27,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-27,2026-04-28,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-28,2026-04-29,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-29,2026-04-30,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-04-30,2026-05-01,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-01,2026-05-02,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-02,2026-05-03,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-03,2026-05-04,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-04,2026-05-05,1,False,False,False,False,False,False,False,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,8.5100
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-05,2026-05-06,1,True,False,False,False,False,True,True,kizv5l-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,8.5100,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-06,2026-05-07,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-07,2026-05-08,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-08,2026-05-09,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-09,2026-05-10,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-10,2026-05-11,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-11,2026-05-12,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-12,2026-05-13,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-13,2026-05-14,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-14,2026-05-15,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-15,2026-05-16,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-16,2026-05-17,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-17,2026-05-18,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-18,2026-05-19,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-19,2026-05-20,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-20,2026-05-21,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-21,2026-05-22,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-22,2026-05-23,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-23,2026-05-24,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-24,2026-05-25,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-25,2026-05-26,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-26,2026-05-27,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-27,2026-05-28,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-28,2026-05-29,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-29,2026-05-30,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-30,2026-05-31,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-05-31,2026-06-01,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-01,2026-06-02,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-02,2026-06-03,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-03,2026-06-04,1,False,False,False,False,False,False,False,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,9.7800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-04,2026-06-05,1,True,False,False,False,False,True,True,nklcpp-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,9.7800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-05,2026-06-06,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-06,2026-06-07,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-07,2026-06-08,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-08,2026-06-09,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-09,2026-06-10,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-10,2026-06-11,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-11,2026-06-12,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-12,2026-06-13,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-13,2026-06-14,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-14,2026-06-15,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-15,2026-06-16,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-16,2026-06-17,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-17,2026-06-18,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-18,2026-06-19,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-19,2026-06-20,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-20,2026-06-21,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-21,2026-06-22,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-22,2026-06-23,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-23,2026-06-24,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-24,2026-06-25,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-25,2026-06-26,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-26,2026-06-27,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-27,2026-06-28,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
supplier_median,Pohjois-Karjalan Sähkö Oy,12,observed_seller_data,offered_median,2026-06-28,2026-06-29,1,False,False,False,False,False,False,False,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,kjngro-pohjois-karjalan-sahko-oy-optimi-takuu-12-kuukautta,10.4800,10.4800
